Datetime,realized_price,median_price,downside_q_0.05,upside_q_0.95,downside_risk_vs_median,upside_potential_vs_median,band_width
2017-05-18 19:00:00,37.87,38.37318039711933,30.55826736513652,46.55150131793272,7.814913031982808,8.178320920813391,15.9932339527962
2017-05-18 20:00:00,38.69,41.99130543576313,32.78375212451415,50.97704682010074,9.20755331124898,8.985741384337608,18.193294695586587
2017-05-18 21:00:00,45.53,46.10135343549454,40.065032314810736,52.62822493491249,6.036321120683802,6.52687149941795,12.563192620101752
2017-05-18 22:00:00,44.01,44.44899842139827,37.16981941778895,51.01595829721588,7.279179003609322,6.566959875817609,13.846138879426931
2017-05-18 23:00:00,40.6,42.02103423534647,32.98226367295115,50.73391448593311,9.038770562395321,8.712880250586643,17.751650812981964
2017-05-19 00:00:00,40.02,37.51528564722814,31.748758709364644,43.31857139188042,5.766526937863496,5.803285744652278,11.569812682515774
2017-05-19 01:00:00,39.69,36.06106728235452,29.38672079109523,42.6949381095234,6.674346491259293,6.633870827168877,13.30821731842817
2017-05-19 02:00:00,39.58,33.83017112516812,28.16462058002613,39.62532550878172,5.66555054514199,5.7951543836136,11.46070492875559
2017-05-19 03:00:00,39.63,34.307070608404544,28.13465865115745,40.33360316798183,6.172411957247093,6.026532559577284,12.198944516824376
2017-05-19 04:00:00,39.69,34.161523421207846,25.988175225190755,41.07367679861375,8.173348196017091,6.9121533774059,15.085501573422992
2017-05-19 05:00:00,40.6,34.27135587263736,27.43105428138987,41.05692018052748,6.8403015912474885,6.7855643078901196,13.625865899137608
2017-05-19 06:00:00,46.6,37.9007759462939,29.797968484393607,46.00889886460222,8.10280746190029,8.108122918308325,16.210930380208616
2017-05-19 07:00:00,48.33,41.71376351646788,34.477158195243355,49.065834275489436,7.236605321224523,7.352070759021558,14.588676080246081
2017-05-19 08:00:00,50.54,43.45744829560123,36.33464387290857,50.498249434700654,7.12280442269266,7.040801139099422,14.163605561792082
2017-05-19 09:00:00,50.34,45.26112118470478,39.181624907724206,51.20981046517389,6.079496276980571,5.948689280469111,12.028185557449682
2017-05-19 10:00:00,49.33,45.899984933599015,40.599741557603224,50.94450824296138,5.300243375995791,5.0445233093623685,10.34476668535816
2017-05-19 11:00:00,48.5,46.946843087356186,40.37936945820156,53.18841306756017,6.567473629154627,6.241569980203984,12.80904360935861
2017-05-19 12:00:00,49.48,44.104207651143724,37.764083041041076,50.27766108089487,6.340124610102649,6.173453429751149,12.513578039853797
2017-05-19 13:00:00,49.26,46.629392804628374,40.403475527852216,52.73079849334719,6.225917276776158,6.101405688718813,12.327322965494972
2017-05-19 14:00:00,46.6,44.82589403840952,38.973674344028325,50.37116171633194,5.852219694381198,5.545267677922418,11.397487372303615
2017-05-19 15:00:00,45.95,43.73429146700738,35.74068170755133,51.14062102680623,7.993609759456049,7.4063295597988485,15.399939319254898
2017-05-19 16:00:00,45.95,42.9800548719368,36.50874454804849,49.48721694231624,6.471310323888311,6.507162070379437,12.978472394267747
2017-05-19 17:00:00,45.95,42.305196102733944,34.7731525741722,49.779768596439105,7.5320435285617435,7.4745724937051605,15.006616022266904
2017-05-19 18:00:00,45.97,40.97291706006828,32.27932917317567,49.39775187124652,8.693587886892615,8.424834811178236,17.11842269807085
2017-05-19 19:00:00,47.0,43.2388389016829,35.66632737132607,51.03698934893138,7.572511530356827,7.7981504472484815,15.370661977605309
2017-05-19 20:00:00,50.34,45.273946562240035,38.0060287437605,52.452901434297615,7.267917818479532,7.178954872057581,14.446872690537113
2017-05-19 21:00:00,52.52,48.614134060453445,41.30024920516949,56.13930677549772,7.313884855283952,7.5251727150442775,14.83905757032823
2017-05-19 22:00:00,50.59,47.967679642054684,42.06779036550867,53.69852053889168,5.899889276546013,5.730840896836995,11.630730173383007
2017-05-19 23:00:00,50.33,43.45721931512404,35.689749653301476,50.64030208220744,7.767469661822567,7.183082767083398,14.950552428905965
2017-05-20 00:00:00,49.33,48.65967160592008,43.07652982877186,54.419790016276465,5.583141777148221,5.760118410356384,11.343260187504605
